,contagem
PHARMACY,1.0
HAUSER,1.0
GLAXOSMITHKLINE,1.0
CONCRETIZACAO,1.0
NOVAVAX,1.0
TENSO,1.0
INTRANASAL,1.0
LARGOU,1.0
WANTAI,1.0
EUTANASIA,1.0
BIOTEC,1.0
POLITECNICA,1.0
PEPPERS,1.0
ALFANDEGAS,1.0
ENTERPRISE,1.0
INC,1.0
BEIJING,1.0
BIOLOGICS,1.0
FUROR,1.0
DECORADO,1.0
ENTERROS,1.0
MOTOCICLETA,1.0
INHAME,1.0
JONG,1.0
COCO,1.0
CV,1.0
CORTELLA,1.0
MATTIS,1.0
TWITER,1.0
COATS,1.0
HESITA,1.0
ARSENAIS,1.0
MENOSPREZOU,1.0
PONTAPES,1.0
CADASTRARAM,1.0
ELOGIOSO,1.0
ESPALHAVA,1.0
INAPTO,1.0
COREANO,1.0
PRESCREVER,1.0
INCHADO,1.0
PEDAGIO,1.0
ARCTIC,1.0
PICHACAO,1.0
MATERNIDADES,1.0
DOSA,1.0
TRANSOLIMPICA,1.0
LOGOTIPOS,1.0
GENERAIS,1.0
CONCEDIDAS,1.0
DARKNESS,1.0
GB,1.0
BLOQUEOU,1.0
ANTECESSORES,1.0
COMPARAVA,1.0
AUDITANDO,1.0
APREGOADO,1.0
SUPERESTIMADO,1.0
DINAMITE,1.0
DEAN,1.0
INVADINDO,1.0
MISERIA,1.0
CLOROROQUINA,1.0
KIM,1.0
ATOMICAS,1.0
BILATERAL,1.0
MARIQUINHAS,1.0
BLEFE,1.0
INTENCIONALMENTE,1.0
DESAPARECER,1.0
TUMULO,1.0
ESTUPIDO,1.0
ENGANADO,1.0
INFLADAS,1.0
POSTERGACAO,1.0
INTERMEDIARIAS,1.0
BOLDO,1.0
CONVENIENTE,1.0
ALUCINANTE,1.0
ROMPE,1.0
SUBNUTRIDOS,1.0
CHILTON,1.0
ASSEMELHA,1.0
TRIPLICOU,1.0
NETWORK,1.0
MONGOLIA,1.0
ENVAZADAS,1.0
IMPRESSIONA,1.0
HUSAIN,1.0
CONGESTIONAMENTOS,1.0
ACUMULACAO,1.0
FUTURAMENTE,1.0
EXPORTAR,1.0
DESCONVERSOU,1.0
ARIF,1.0
SUINO,1.0
REARRANJOS,1.0
PROTEGERIA,1.0
REARRANJA,1.0
SONHARIAMOS,1.0
FAUST,1.0
SALGADINHO,1.0
MIUDOS,1.0
DESALENTO,1.0
FIRMARAM,1.0
MINUSCULA,1.0
TRANSLATE,1.0
TRAGICA,1.0
EVIDENCIOU,1.0
DECODIFICADO,1.0
PRIMARIO,1.0
TOLERABILIDADE,1.0
MOSTRAREM,1.0
EDER,1.0
DREXEL,1.0
OXFAM,1.0
SAULO,1.0
REDIRECIONAR,1.0
ALFACE,1.0
EURICO,1.0
DIMINUAM,1.0
APODRECENDO,1.0
CHEFIADO,1.0
TRILHOES,1.0
DESTROEM,1.0
CARACTERIZACAO,1.0
ADAPTA,1.0
DESFRUTANDO,1.0
TARDIO,1.0
LINHAGENS,1.0
TRANSMITI,1.0
CERCADA,1.0
INFIMO,1.0
ASSISTIDA,1.0
ERTHAL,1.0
FERTILIDADE,1.0
HIDRATAR,1.0
PRECONIZADO,1.0
ALEITAMENTO,1.0
SUPLEMENTOS,1.0
ARGUMENTAM,1.0
CORRESPONDIAM,1.0
DESPACHAR,1.0
REVELARMOS,1.0
CENTRALIZAR,1.0
DICKINSON,1.0
RUSSUA,1.0
SUBSTITUTA,1.0
FABRICAM,1.0
COMPANY,1.0
FAFFE,1.0
ENCURTADO,1.0
PERMEABILIDADE,1.0
AAP,1.0
SUPERAVITS,1.0
CORROI,1.0
GENOMICAMENTE,1.0
DEBILITA,1.0
EMERGE,1.0
LACEN,1.0
VEREMOS,1.0
CARREGADORAS,1.0
DEMITIDAS,1.0
CONFERISSEM,1.0
CARCACAS,1.0
LONDRINA,1.0
ENCONTRARMOS,1.0
SENSATO,1.0
EMBALARAM,1.0
BELLISSIMO,1.0
CECHIN,1.0
REPETIDO,1.0
BELLEI,1.0
LEVEDURAS,1.0
COMPLICA,1.0
IESS,1.0
BRUSCAS,1.0
INTRIGAM,1.0
EQUIPARA,1.0
ANALYTICS,1.0
ABIMO,1.0
PERNOITAR,1.0
PREFERENCIAL,1.0
GRATO,1.0
ALFINETAR,1.0
SEMANAIS,1.0
ADUTORA,1.0
OLINDA,1.0
DESAFETO,1.0
ACABANDO,1.0
STERLING,1.0
COLHEITA,1.0
BENNETT,1.0
LIGEIRA,1.0
SANTISTA,1.0
XJ,1.0
GAYLE,1.0
OUTDOORS,1.0
BAILEY,1.0
LEVERKUSEN,1.0
KASI,1.0
VELOCISTA,1.0
CRIQUETE,1.0
RAHEEM,1.0
INTERLIGADA,1.0
COMERCIALIZADAS,1.0
BAYER,1.0
PEDROSO,1.0
MONTA,1.0
MAJORITARIOS,1.0
INUSITADOS,1.0
ADVOCACY,1.0
IMPEDIDAS,1.0
CURTIDO,1.0
GEA,1.0
EVIDENCIADOS,1.0
ANDREA,1.0
REGREDIR,1.0
INCOMPARAVEL,1.0
EXACERBACAO,1.0
DELEGACIAS,1.0
CONFORTOU,1.0
FAVORES,1.0
RONDOU,1.0
CONSULTAM,1.0
ASSISTIDAS,1.0
DESEMPREGADA,1.0
CAPTA,1.0
SOBREVOAR,1.0
LOURES,1.0
NATIONWIDE,1.0
CONCENTRAVA,1.0
DIVEREM,1.0
ESTRA,1.0
OLHOU,1.0
TICIANA,1.0
REINFECTADOS,1.0
DSSO,1.0
VRT,1.0
DESPACHOU,1.0
ATRIBUIVEIS,1.0
VIRUA,1.0
DESPERCEBIDAS,1.0
ESPECULADA,1.0
DEFASADO,1.0
OCULTOS,1.0
BESTEIRA,1.0
AYALA,1.0
MULTIPLICAREM,1.0
ACIRRANDO,1.0
AGENDAMENTOS,1.0
EXACERBAM,1.0
MALTRATAM,1.0
INSISTIU,1.0
REINFECTADO,1.0
HOLANDESA,1.0
ABBOT,1.0
REINCIDENTES,1.0
LEON,1.0
ATENUACAO,1.0
DESIGNA,1.0
DETONAR,1.0
ACRONIMO,1.0
FLEURY,1.0
LAZARI,1.0
DUPLOS,1.0
LACRIMEJANDO,1.0
DEBILITADO,1.0
KAI,1.0
EXITOSAS,1.0
NECESSITE,1.0
SUMINDO,1.0
KINDER,1.0
ACOMETEU,1.0
TETRAVALENTE,1.0
OFUSCADO,1.0
SENHAS,1.0
REMESSA,1.0
TAXATIVOS,1.0
LABORATORIALMENTE,1.0
NFECTOLOGISTAS,1.0
VESTIGIOS,1.0
REPLICAR,1.0
PRIMA,1.0
BARBALHO,1.0
ALGEMADOS,1.0
ACABARIA,1.0
DESPROTEGIDO,1.0
ALOCADOS,1.0
DISSEMINADAS,1.0
INFLOU,1.0
FOLHEIA,1.0
APRECIAM,1.0
SELVA,1.0
ABARROTADO,1.0
PISOTEADA,1.0
AUTODIDATA,1.0
DEFLAGRADAS,1.0
INVESTIGO,1.0
JULGADAS,1.0
DESVIAR,1.0
FABRICANDO,1.0
DENVER,1.0
PROSSEGUIRAM,1.0
SABEREMOS,1.0
FORTALECE,1.0
BBB,1.0
VOLUNTARIAM,1.0
ENGANADORES,1.0
LOGOMARCA,1.0
MESSEJANA,1.0
PAPILOSCOPISTAS,1.0
URMESSCANNED,1.0
PDM,1.0
BEBESSEM,1.0
TELETRABALHO,1.0
GRIPEINFLUENZA,1.0
SINDICAIS,1.0
EMPATADOS,1.0
ESCRIVAES,1.0
SWITZERLAND,1.0
QUADRIVALENTE,1.0
VARIACOES,1.0
AUTORITARIA,1.0
SIMPSONS,1.0
AUTORIDDES,1.0
PELOTAS,1.0
BING,1.0
ESTENDAM,1.0
COMEMORATIVO,1.0
IMUNIZADORA,1.0
AMIGDALAS,1.0
CHICLETE,1.0
TELHADO,1.0
FINGINDO,1.0
SUBTIPAGEM,1.0
APOSSUSPEITA,1.0
HONGLEI,1.0
WORLDOMETER,1.0
MESCLE,1.0
MACROFAGICA,1.0
VIZINHANCAS,1.0
MUKWEGE,1.0
PREFERIDO,1.0
DENSAMENTE,1.0
PALO,1.0
FUROES,1.0
AGRICULTURAL,1.0
COBICOSO,1.0
ERNS,1.0
PNAS,1.0
CALDEIROES,1.0
BIOMOLECULAR,1.0
REUTER,1.0
DESAJEITADA,1.0
EURASIA,1.0
MAJESTADE,1.0
CULTIVADAS,1.0
AFINA,1.0
ELETRICISTA,1.0
JEJUM,1.0
DILUIDO,1.0
SUBTIPADO,1.0
OBSERVEM,1.0
ESTIMADAS,1.0
PRORROGANDO,1.0
SACUDINDO,1.0
IMUNZIANTES,1.0
LIMITARMOS,1.0
DESLOCANDO,1.0
ICEBERG,1.0
RENNER,1.0
DENOMINADO,1.0
CANONICO,1.0
DESREGULADA,1.0
MAKRO,1.0
ITATIBA,1.0
APROFUNDADO,1.0
TESTARMOS,1.0
PRIMORDIALMENTE,1.0
LESADO,1.0
ALARMISTA,1.0
PROPAGAM,1.0
PETRELLA,1.0
APONTEM,1.0
APARENTA,1.0
EXAUSTO,1.0
COLEGIODE,1.0
ENCARECE,1.0
ENCARO,1.0
EXCLUI,1.0
ANGOTTI,1.0
ALARMOU,1.0
GARANTIRA,1.0
GEOGRAFICAS,1.0
APROFUNDOU,1.0
DENUNCIAVAM,1.0
OBEDECIA,1.0
CHOCOU,1.0
WOLNEY,1.0
FABRIL,1.0
FECHEMOS,1.0
DEMONSTRADA,1.0
EXTRAPOLOU,1.0
APARENTOU,1.0
BRUZZI,1.0
GAZZINELLI,1.0
INSPER,1.0
BIOETICISTAS,1.0
ATINGIREMOS,1.0
ATENDENTES,1.0
CHRISTIANE,1.0
AJUDAREM,1.0
CONFECCIONAR,1.0
EQUITATIVA,1.0
COMPROVARIA,1.0
CONSEGUIRIAM,1.0
ISABELA,1.0
INJEX,1.0
OBSERVACIONAL,1.0
NECESSITARIA,1.0
PARCELADA,1.0
ESTRATOSFERICOS,1.0
BECTON,1.0
MISTERIOSOS,1.0
NEBRASKA,1.0
DATASNESTA,1.0
TOCANTE,1.0
FRETE,1.0
CANULA,1.0
ACALMADO,1.0
RESTRINGIDO,1.0
WALBAN,1.0
FORNECEDORA,1.0
LUCENA,1.0
HISTERIA,1.0
ATESTARMOS,1.0
CLASSIFICANDO,1.0
IFBA,1.0
TWEETS,1.0
DESINFECTADA,1.0
DESMOTIVADA,1.0
BRAMANTE,1.0
IBDP,1.0
ACIDENTARIO,1.0
ENDEMICAS,1.0
LEVEMENTE,1.0
AGRAVE,1.0
URINACAO,1.0
PANCREATICAS,1.0
CETOACIDOSE,1.0
DIABETICAS,1.0
ACIDOS,1.0
REVISADA,1.0
TORNAREM,1.0
MATTHIAS,1.0
CAMSCANNER,1.0
MACICA,1.0
ATENDIENTO,1.0
LACRADOS,1.0
METABOLICOS,1.0
FAPESP,1.0
REGRESSAREM,1.0
GLICOPROTEINA,1.0
ADRIANE,1.0
CONTROLARAM,1.0
GRADUADA,1.0
INFLEXAO,1.0
APREENSIVO,1.0
DESCASAMENTO,1.0
BATIDAS,1.0
CUIDAVA,1.0
UFSC,1.0
BIOETICA,1.0
SOMMER,1.0
REFIZESSE,1.0
TEMO,1.0
ESPONTANEIDADE,1.0
PARTA,1.0
JUS,1.0
SUMARE,1.0
MANUSEOU,1.0
BOLSONARISTRAS,1.0
DEFENDIDAS,1.0
APROPRIADO,1.0
LENS,1.0
LUCCA,1.0
ARGENTINOS,1.0
GERMAIN,1.0
CARACTERIZADAS,1.0
ATROPELAMENTO,1.0
TORNASSEM,1.0
CONSELHEIROS,1.0
TRONOS,1.0
MARLEY,1.0
IMPULSIONANDO,1.0
RUMINAR,1.0
TETRALOGIA,1.0
APONTAMENTO,1.0
RACIONALISTA,1.0
CURRAL,1.0
VACINAO,1.0
VERDADEIRAMENTE,1.0
DRAMATICAS,1.0
AFETIVAS,1.0
CONDIZENTES,1.0
EMERGIRAM,1.0
ARREPENDEU,1.0
LEYA,1.0
GAMALEIA,1.0
LIDOS,1.0
NACIONALIDADES,1.0
FANTASTICAS,1.0
INTOXICADO,1.0
GESTADAS,1.0
CATALOGO,1.0
RELAXADO,1.0
ASCO,1.0
POLONIA,1.0
PALERMO,1.0
THRONES,1.0
EFE,1.0
FILAO,1.0
INTERIORIZAR,1.0
MIGALHAS,1.0
DCD,1.0
ARQUEIRO,1.0
ADVERTIU,1.0
RESOLVERA,1.0
COMPRIME,1.0
VELORIOS,1.0
INTEGRAVA,1.0
APONTAMENTOS,1.0
REESCREVO,1.0
DEMOCRATIZARIA,1.0
PANACEIA,1.0
ABRACAMOS,1.0
LEILAO,1.0
DESAPRENDERAM,1.0
MORGAN,1.0
HOLOCAUSTO,1.0
JUDITH,1.0
RENOMADA,1.0
POSTANDO,1.0
INSISTIAM,1.0
VERSO,1.0
IRANIANA,1.0
BATIDAO,1.0
SERAM,1.0
DIAMOND,1.0
SPUTINIK,1.0
KEEP,1.0
DOLLS,1.0
HAVIAMOS,1.0
DIAMANTES,1.0
ENVIARA,1.0
ANESTESIAR,1.0
CONEPE,1.0
INESPERADAS,1.0
GLAMOURIZAR,1.0
ANTIPSICOTICOS,1.0
NEOZELANDES,1.0
BONECAS,1.0
ESTAMPOU,1.0
PSICOGENICAS,1.0
PASTERNAK,1.0
APOSTAM,1.0
VARIARAM,1.0
CONTRARIEDADE,1.0
HERMETICO,1.0
FELINAS,1.0
ASFIXIANDO,1.0
PUBLIQUEI,1.0
CASCOS,1.0
DEIXAREMOS,1.0
NAPOLITANA,1.0
CLARE,1.0
ENSIMESMAMENTO,1.0
EMOTIVAS,1.0
INFECTAMOS,1.0
COMERCIALIZADA,1.0
VILLAS,1.0
ATROZ,1.0
MAGOAS,1.0
RUMELT,1.0
TENOLOGIA,1.0
PLAUSIBILIDADE,1.0
REINVENTAREM,1.0
HITLERS,1.0
EDITORIAIS,1.0
TRAUMATICAS,1.0
IMUNIZADOR,1.0
GROGAN,1.0
SOFRIMENTOS,1.0
DEMORAM,1.0
ALMEJA,1.0
PRIVILEGIEM,1.0
CANA,1.0
ESTIPENDIO,1.0
ESTIMULARIA,1.0
REFAZENDO,1.0
MURDOCH,1.0
ENGORDAR,1.0
IMPECA,1.0
ICP,1.0
CHILDREN,1.0
CONJECTURAS,1.0
INATA,1.0
ESPIRIDIAO,1.0
CORRELACIONADA,1.0
MORADIAS,1.0
LEASING,1.0
PATOTA,1.0
PROPORCIONALMENTE,1.0
CONVALSCENTES,1.0
APORTE,1.0
BANCADO,1.0
NOTADAMENTE,1.0
ANTIGENO,1.0
BIOMOLECULA,1.0
ADIOS,1.0
ELETRONICAMENTE,1.0
BIOMEDICAL,1.0
MUDINHO,1.0
LEGISLATIVAS,1.0
BRAHMA,1.0
REINEHR,1.0
DECANO,1.0
SAPUCAI,1.0
OFENDERAM,1.0
DESLAVADA,1.0
ELEVACOES,1.0
POSSIBIILIDADE,1.0
CORPORATIVA,1.0
CORRIQUEIRA,1.0
CERTIFICAR,1.0
REENDERECADAS,1.0
QUEBRADEIRA,1.0
MODERNO,1.0
AUTOSSUFICIENTE,1.0
ALMEJAMOS,1.0
REDESENHAR,1.0
GOVERNADORA,1.0
MONCAO,1.0
RELUTAM,1.0
PINTEREST,1.0
AMINOACIDOS,1.0
UB,1.0
KANT,1.0
POTTER,1.0
LEYEN,1.0
APONTADOR,1.0
APTO,1.0
URSULA,1.0
APRISIONA,1.0
CARREGADOR,1.0
SURGIDA,1.0
NAZISTAS,1.0
REPETITIVA,1.0
COMPROMETEREM,1.0
MAZELAS,1.0
ORIENTAIS,1.0
CONTENTE,1.0
DESENVOLVEDORAS,1.0
EMPENHADA,1.0
PROJETAM,1.0
SUSPENSOES,1.0
ATALHOS,1.0
SILENCIOSAS,1.0
FANFIC,1.0
EXACERBOU,1.0
ATENDO,1.0
CUREVAC,1.0
ARMADA,1.0
INTER,1.0
AUTODESTRUTIVA,1.0
SINTETICO,1.0
ENCOSTAMOS,1.0
SUPENSAO,1.0
SCHOPENHAUER,1.0
ACEITE,1.0
AUTOPUNICAO,1.0
MRV,1.0
ALAVANCANDO,1.0
APRENDAMOS,1.0
FANTASTICA,1.0
PRIZE,1.0
PAGARIA,1.0
MAFRA,1.0
APRENDERMOS,1.0
HEGEL,1.0
DEMOCRATIZAR,1.0
SOCIOEMOCIONAL,1.0
MULTIFOCAL,1.0
CERTEIRA,1.0
EJETA,1.0
MIRAR,1.0
RETRIEVER,1.0
INOCULACAO,1.0
AGENDE,1.0
PRAIAZINHA,1.0
VISMONA,1.0
SINERGIA,1.0
PROPAGANDAS,1.0
CONSUMIDORA,1.0
CORRESPONDIA,1.0
TRIBUTADOS,1.0
EXPONENCIALMENTE,1.0
VASCULARES,1.0
CONVID,1.0
FNCP,1.0
VICIANTE,1.0
PIRATARIA,1.0
FUMADOS,1.0
CONTRABANDO,1.0
PIORADO,1.0
EUROMONITOR,1.0
DESNUTRIDAS,1.0
FUMADAS,1.0
ANIMAM,1.0
NASDAQ,1.0
FAREI,1.0
PARTICIPAREM,1.0
JURO,1.0
ADENOCARCINOMA,1.0
ILEGALIDADE,1.0
DIRECIONAVA,1.0
YI,1.0
TREINADAS,1.0
TRAUMATIZANTE,1.0
ASSUSTADOS,1.0
CALEM,1.0
CONTROLADORA,1.0
DESAPARECIDAS,1.0
DEAPRESENTAR,1.0
CEREJA,1.0
IBOVESPA,1.0
ENCLAUSURADO,1.0
TELEFONICOS,1.0
SOBRECARREGANDO,1.0
IMMUNOMEDICS,1.0
PROIBICOES,1.0
CONCORRENTEMAIS,1.0
CAPUA,1.0
AFIRA,1.0
CVM,1.0
TOADA,1.0
PROIBIA,1.0
IMPORTANTESPARA,1.0
CORONARIANAS,1.0
PACTUAL,1.0
DESCONHECO,1.0
SALK,1.0
COPPE,1.0
VALIUM,1.0
WOLANSKI,1.0
COMPRIMIDOS,1.0
PESADELOS,1.0
TROPEZ,1.0
PATROCINADORA,1.0
PATROCINADO,1.0
CARACTERIZADO,1.0
RESPEITARA,1.0
SEGREGADAS,1.0
PRESSIONEI,1.0
GUELT,1.0
KAHN,1.0
TOXINA,1.0
INQUIETA,1.0
ARTICULARES,1.0
PSICODELIA,1.0
PENALIZADO,1.0
PROFHISTORIA,1.0
CASSACOES,1.0
TRANSBORDAR,1.0
INTERGOVERNAMENTAL,1.0
HALLEY,1.0
FESTEJA,1.0
DESCONHECER,1.0
ALINHAR,1.0
POLEMIZOU,1.0
FABRICAMOS,1.0
DESMENTI,1.0
PRECIFICANDO,1.0
VARIAVEL,1.0
EXPLICITADO,1.0
DENUCIA,1.0
ESTRATEGICOE,1.0
COMENTARA,1.0
NEGOCIADO,1.0
CATALIZADOR,1.0
PROPIOS,1.0
APREENDIDO,1.0
SIGILOS,1.0
ACEITARAM,1.0
ACODADA,1.0
DOW,1.0
COMPRADORA,1.0
OPERAVA,1.0
GUTEMBERG,1.0
DISPUTARIA,1.0
TRATAVAM,1.0
TELEFONEMAS,1.0
CONFIDENCIAIS,1.0
BIOTECNOLOGIA,1.0
DOSSIES,1.0
INACEITAVELMENTE,1.0
ATRASADA,1.0
DESPEJADOS,1.0
ESTABILIZANDO,1.0
PERDEREM,1.0
ADENTRAR,1.0
IMPREVISTAS,1.0
TRANSITORIA,1.0
FRACASSOS,1.0
GOVENADOR,1.0
RESCINDIU,1.0
PIORADOS,1.0
RELEMBRAR,1.0
FALTADO,1.0
EMPACAR,1.0
ANGLO,1.0
VENCAM,1.0
RESUMEM,1.0
ADVERSIDADES,1.0
CONVERTIDAS,1.0
ERRADOS,1.0
TIMIDOS,1.0
OSTRACISMO,1.0
REGENERANDO,1.0
FAZENDARIA,1.0
NEGATIVISMO,1.0
CONTINUOUS,1.0
PRESSURE,1.0
SINCRONIZAR,1.0
MAIR,1.0
HIPERSONIA,1.0
COCHILAR,1.0
ENVOLVERAO,1.0
PROPUSERAM,1.0
POSITIVE,1.0
INCIDA,1.0
CONCENTRE,1.0
JUNTEM,1.0
ACRESCENTARAM,1.0
ANTECIPE,1.0
MELHORARAM,1.0
AFASTE,1.0
AIRWAY,1.0
CONSUMIDAS,1.0
PESQUISE,1.0
CONCLUSIVA,1.0
SUAVIZACAO,1.0
ZURIQUE,1.0
RJTV,1.0
BASTASSE,1.0
ESTAFA,1.0
WEIBO,1.0
SABIN,1.0
DESASTRADAS,1.0
INSTITUIDA,1.0
SAUDARAM,1.0
CURTOS,1.0
TERREMOTO,1.0
SUPERVISIONADOS,1.0
KANG,1.0
IVRE,1.0
INUNDADOS,1.0
DISTINGUIR,1.0
SOCIOPOLITICA,1.0
AMPARADAS,1.0
SOMATICOS,1.0
EXCRETADO,1.0
INDEFESA,1.0
SINONIMO,1.0
XIN,1.0
HOWTODEALWITHFEELINGVERYANXIOUSATHOME,1.0
ADOECERAO,1.0
TSINGHUA,1.0
SICHUAN,1.0
POTENTE,1.0
DOCUMENTADOS,1.0
RECOLHIDA,1.0
ENCLAUSURADAS,1.0
REFEREINDO,1.0
DEMANDARIAM,1.0
CONSERTANDO,1.0
ACARRETAM,1.0
CARROCA,1.0
TRANSPARENTES,1.0
ENVASAR,1.0
PROVADAS,1.0
INCOGNITAS,1.0
INFUNDADA,1.0
INTRANSPONIVEIS,1.0
FUNCIONADO,1.0
MERA,1.0
EXALTA,1.0
PAVIMENTA,1.0
VELOZES,1.0
PROBLEMASFOI,1.0
PULARAO,1.0
ENTREVISTEI,1.0
ANOSMAS,1.0
MIELINA,1.0
DEFLAGRARAM,1.0
NL,1.0
NUCLEOCAPSIDEO,1.0
ORIENTAVA,1.0
RANDY,1.0
PIRBRIGHT,1.0
BOXEADOR,1.0
APERTADAS,1.0
INDUBITAVELMENTE,1.0
WENLIANG,1.0
TRATASSEM,1.0
REBATIDAS,1.0
PERCORRIDO,1.0
RINGUE,1.0
TURBINANDO,1.0
CARREFOUR,1.0
TRINITY,1.0
GARGAREJO,1.0
PARACETAMOL,1.0
RAI,1.0
HAMBY,1.0
AMISTOSOS,1.0
CATALISADORAS,1.0
NEUTRALIDADE,1.0
FUNEBRE,1.0
CAPINHA,1.0
GAINSBOROUGH,1.0
HERALD,1.0
TOMMY,1.0
FENWAY,1.0
REBATIDA,1.0
JOGADOS,1.0
ARTEMISIA,1.0
SHADOW,1.0
MASTURBACAO,1.0
CRUZAVAM,1.0
LOGAN,1.0
MAXILAR,1.0
HOQUEI,1.0
VIBRANTE,1.0
FUNSTON,1.0
ACAFRAO,1.0
COMEMORADO,1.0
GLANDULA,1.0
ENVOLVENTE,1.0
CAMPEONATOS,1.0
LIVRARIAS,1.0
DISSEMINAVA,1.0
COLOSSO,1.0
TORNADO,1.0
MELAO,1.0
JOHNNIE,1.0
PEDRADA,1.0
RILEY,1.0
FEVER,1.0
KATHLEEN,1.0
PROMOVERA,1.0
EVIDENTEMENTE,1.0
BASTARA,1.0
GRUPAMENTOS,1.0
RELACAOFARMACIA,1.0
TRIDIMENSIONAL,1.0
BULBO,1.0
OLFATORIO,1.0
MURCHEM,1.0
FLU,1.0
JUNTANDO,1.0
INVADE,1.0
AUSPICIOSO,1.0
MORRAM,1.0
MORRERAO,1.0
AKIKO,1.0
SROUGI,1.0
REVERSIVEL,1.0
ACOMPANHANTES,1.0
BENEFICIARA,1.0
OLHARAM,1.0
INATIVO,1.0
PRIORIZARA,1.0
DEBILITADOS,1.0
PROCURARIA,1.0
CUP,1.0
AMIGDALITE,1.0
DESMAIOU,1.0
SIGNIFICANTE,1.0
HIGIENIZOU,1.0
SHORE,1.0
CUBS,1.0
ROMANCISTA,1.0
INDEFINIDO,1.0
BURNS,1.0
GREAT,1.0
CHECAGEMA,1.0
APRENDIDAS,1.0
SOBREPOEM,1.0
TRIBUNE,1.0
PALIDO,1.0
SANITARIZACAO,1.0
VANGUARD,1.0
TRINCHEIRAS,1.0
IDEOLOGIAS,1.0
CONCEBIVEL,1.0
DEMONSTRE,1.0
ESTOCADAS,1.0
CONTRASTANDO,1.0
DETALHARAM,1.0
MORCEGO,1.0
OBSTRUEM,1.0
ENCERRADOS,1.0
ATIRE,1.0
VALTER,1.0
MOVIMENTAM,1.0
PILHA,1.0
CUSTE,1.0
AUTOMATICO,1.0
TOPICAS,1.0
UMIDO,1.0
ANUALIZADA,1.0
ENCARECEU,1.0
AJUSTAREM,1.0
EMBASANDO,1.0
ABONO,1.0
CIDADA,1.0
COTACOES,1.0
ORDENA,1.0
INFLACIONARIA,1.0
EXTRAVAGANTES,1.0
ACUMULANDO,1.0
DISFARCADO,1.0
APELARA,1.0
ITAPEMIRIM,1.0
MOLHADOS,1.0
ALASTROU,1.0
IPCA,1.0
ADQUIRE,1.0
VIRALIZANDO,1.0
REGATA,1.0
WET,1.0
XENOFOBIA,1.0
SALIM,1.0
TEORIAS,1.0
MARKET,1.0
NEUTRALIZADO,1.0
ZOONOTICOS,1.0
ADENSAMENTOS,1.0
POPULACIONAIS,1.0
CULTURALMENTE,1.0
ALERTAVA,1.0
CONGOLES,1.0
XENOFOBO,1.0
DISSEMINAM,1.0
EXCLUINDO,1.0
DOMESTICADOS,1.0
EVITASSE,1.0
INSERIR,1.0
TIGELA,1.0
REFERIRAM,1.0
BORRIFADA,1.0
BALELA,1.0
BICARBONATO,1.0
ENTERRADAS,1.0
TASUKU,1.0
FERVIDA,1.0
INSTRUMENTAL,1.0
BERRANDO,1.0
PRINTS,1.0
COMPREM,1.0
ADVENTISTA,1.0
VISITEM,1.0
PADRES,1.0
SHOTS,1.0
SINTOMALOGIA,1.0
VIBRACAO,1.0
SUPERLOTAR,1.0
ENSANGUENTADO,1.0
INTACTO,1.0
ADEQUAM,1.0
FLAMINGOS,1.0
ARRANCAR,1.0
BRAS,1.0
DESCANSEM,1.0
ESTAMPADAS,1.0
BATEM,1.0
DESCRENTE,1.0
DILENE,1.0
PLANTEL,1.0
KOONTZ,1.0
ENCARECEM,1.0
CAVIDADES,1.0
BAILE,1.0
VAREJISTAS,1.0
AQUISITIVO,1.0
COMPREENSIVELMENTE,1.0
DIZIMADO,1.0
CONSPIRATORIO,1.0
TURBINADO,1.0
GASOSAS,1.0
MINIMIZA,1.0
RESERVE,1.0
NOCA,1.0
DECANIAS,1.0
OZONIOTERAPIA,1.0
ORGANIZARAO,1.0
SINFONICA,1.0
MESTRADOS,1.0
PRIORE,1.0
ASSOLADO,1.0
SEMELHANCAS,1.0
HISTORIADORES,1.0
PUDEREM,1.0
CORRESPONDEU,1.0
HKU,1.0
INTRANSIGENTE,1.0
FACILITADORA,1.0
EMPECILHOS,1.0
SUSPENDERIA,1.0
PRECONIZADOS,1.0
INCORPORAMOS,1.0
SERVIRIA,1.0
PERDESSE,1.0
MULTIVACINACAO,1.0
NOMINAL,1.0
IMPRECISAO,1.0
REPLICADA,1.0
CELSIUS,1.0
BIHOES,1.0
CIENTITFICA,1.0
DITADURAS,1.0
ANTEMAO,1.0
AFTER,1.0
HOURS,1.0
BUSCARMOS,1.0
ARREPENDI,1.0
PRONUNCIAR,1.0
PORTFOLIO,1.0
LOCALIZACOES,1.0
TORNARA,1.0
COLIDERADO,1.0
LACUNA,1.0
IGUALITARIO,1.0
TRAJETOS,1.0
ENCORAJO,1.0
NACIONALISMO,1.0
INVESTIDA,1.0
LIDERARA,1.0
SOUBER,1.0
BILATERAIS,1.0
AMBICAO,1.0
GENEROSOS,1.0
CELERES,1.0
CAUTELOSO,1.0
ASSUMAMOS,1.0
APELAMOS,1.0
CAUA,1.0
PROMOTORAS,1.0
MEDITACOES,1.0
UDUAS,1.0
LOGISTICAS,1.0
REYMOND,1.0
BOEING,1.0
DIFICULTARA,1.0
ACCESS,1.0
MARKS,1.0
MAGRI,1.0
ULTIMAMENTE,1.0
CHEFIAM,1.0
DEMONSTREM,1.0
FARDO,1.0
FIF,1.0
DOUG,1.0
REINTEROU,1.0
