,contagem
ACRESCENTAREM,1.0
SEQUENCIA,1.0
WUHAM,1.0
RECOMENDADAS,1.0
PARECIDOS,1.0
PROMETER,1.0
HING,1.0
FORTEMENTE,1.0
SEMELHANCA,1.0
EXIGENCIA,1.0
DINO,1.0
VICOSA,1.0
SIGLAS,1.0
PEDIMOS,1.0
LETRISTA,1.0
GOIS,1.0
ESTARMOS,1.0
HISTORIADOR,1.0
PATRIMONIO,1.0
PROSTITUICAO,1.0
MARINA,1.0
MEDIASET,1.0
DETECTORES,1.0
ORIGINOU,1.0
APROXIMAM,1.0
CONTROLES,1.0
SERES,1.0
OTAVIO,1.0
VIVEREMOS,1.0
FESTIVIDADES,1.0
VIAJANTE,1.0
RECUPERANDO,1.0
AUTONOMO,1.0
FERIAS,1.0
SENSIVEL,1.0
ORDENANDO,1.0
TRANQUILIZAR,1.0
ADOECEU,1.0
SUBLIME,1.0
PARAISOS,1.0
ABRANTES,1.0
PROPUS,1.0
AUDITOR,1.0
DARZE,1.0
MASCULINO,1.0
EFETIVADAS,1.0
AVIAO,1.0
SUSCITA,1.0
INSERIDO,1.0
PLANEJAM,1.0
ACONSELHOU,1.0
CORRERAM,1.0
VENDEDOR,1.0
TEMIDO,1.0
ESPALHA,1.0
VIAJARAM,1.0
CONCRETIZAR,1.0
EVITEM,1.0
RESPECTIVOS,1.0
MISTERIOSO,1.0
GAUDEN,1.0
DESPERTOU,1.0
VERIFICADAS,1.0
EMBAIXADA,1.0
SUMA,1.0
EXCLUIDO,1.0
MORRIDO,1.0
ESGOTA,1.0
AEROPORTO,1.0
ADEUS,1.0
MODERNIZAR,1.0
CONCESSAO,1.0
PPP,1.0
ASSISENCIA,1.0
RIGOR,1.0
PRESSIONAR,1.0
BUSCH,1.0
SINFATURB,1.0
PARTICIPAMOS,1.0
CONCORRENTE,1.0
GOVERNANTE,1.0
CERNE,1.0
ELEMENTO,1.0
SAIBAM,1.0
BARBARA,1.0
INELEGIVEL,1.0
PRIMA,1.0
SALVO,1.0
SOBRECARREGADOS,1.0
EMITIDA,1.0
RECUPERACAO,1.0
FASCINA,1.0
SAIRAO,1.0
DECISIVA,1.0
POSTOU,1.0
SERIO,1.0
KONDER,1.0
ALTERNAVA,1.0
SEPTICO,1.0
RETRASADA,1.0
CONFORTE,1.0
INTEGRANTE,1.0
TRANQUILO,1.0
MONTOU,1.0
CONSIDERAVA,1.0
PROVADA,1.0
ATUAVA,1.0
LICENCIAMENTO,1.0
JU,1.0
JACAREPAGUA,1.0
ADOLFO,1.0
SAM,1.0
TAXIS,1.0
TCM,1.0
ABALADA,1.0
CUIDEM,1.0
DIGNA,1.0
SUBSECRETARIA,1.0
FRIGORIFICO,1.0
ANTIDOTO,1.0
HOTEL,1.0
NME,1.0
VISIVELMENTE,1.0
EROSAO,1.0
BERNIE,1.0
TOQUEI,1.0
MT,1.0
PALCOS,1.0
CHORANDO,1.0
VENCEDOR,1.0
CANTAR,1.0
DESPEDIDA,1.0
VENCEU,1.0
CHATEADO,1.0
PREMIADO,1.0
BRICK,1.0
FAREWELL,1.0
CANTEI,1.0
GONNA,1.0
SHOWBIZ,1.0
HONDURAS,1.0
DEMANDANDO,1.0
NOMINALMENTE,1.0
ASTRO,1.0
DECEPCIONADO,1.0
TORTURADO,1.0
ENTREGAR,1.0
COMISSIONADOS,1.0
MENSAGEIRO,1.0
HUMANAMENTE,1.0
COMEDIA,1.0
ROAD,1.0
DERRUBOU,1.0
APOSENTAR,1.0
RETA,1.0
TAUPIN,1.0
VELHO,1.0
ASTROS,1.0
YELLOW,1.0
EGERTON,1.0
ASCENDENCIA,1.0
TARON,1.0
LEVANTA,1.0
CINEBIOGRIAFIA,1.0
STADIUM,1.0
CONTRIBUICOES,1.0
SMART,1.0
AGAIN,1.0
LEGALISTA,1.0
SANTIAGO,1.0
MANTENHAM,1.0
ARABIA,1.0
INFECTANTE,1.0
FILTRAR,1.0
CCE,1.0
MIN,1.0
DISPERSAR,1.0
CREATEELEMENT,1.0
GOTAS,1.0
RATIO,1.0
FUNCTION,1.0
FILTRO,1.0
LIQUIDO,1.0
DESCREVEM,1.0
FRANKENFELD,1.0
VISOR,1.0
FLOWPLAYERHLS,1.0
PHYSICS,1.0
WINDOW,1.0
CLIP,1.0
SIDDHARTHA,1.0
DESTILADA,1.0
RESTRINGE,1.0
PARCIALIDADE,1.0
ASFIXIADO,1.0
PINOCHET,1.0
DIPLOMATICO,1.0
CULPAR,1.0
CHAMANDO,1.0
GRAVARAO,1.0
DENUNCIADO,1.0
COMISSOES,1.0
AGITACAO,1.0
CONTUNDENTES,1.0
EXERCIDA,1.0
SIRIA,1.0
RURAL,1.0
BRIGADA,1.0
RECONHECA,1.0
ALLENDE,1.0
ATUARIA,1.0
DESTRATOU,1.0
OPOS,1.0
RESSALTAM,1.0
ORGANISMOS,1.0
COMITES,1.0
ITAMARATY,1.0
COLEGIADOS,1.0
AFRICANA,1.0
RECOMENDAM,1.0
LIMITADAS,1.0
INDETERMINADAS,1.0
SEPARADO,1.0
MAU,1.0
NECESSARIAMENTE,1.0
SEPTICEMIA,1.0
PROPOSITALMENTE,1.0
BRINQUE,1.0
FALADA,1.0
INFLANDO,1.0
INFORMADAS,1.0
MUDAM,1.0
REFERE,1.0
ORACOES,1.0
TELLING,1.0
ENRIJECIMENTO,1.0
DESCREVEU,1.0
MARTINEZ,1.0
ESTRELA,1.0
WONDER,1.0
DREAMGIRLS,1.0
DESPEJOS,1.0
PRETENDIA,1.0
RENOMEADAS,1.0
SUBNOTIFICADOS,1.0
AFEGANISTAO,1.0
CONSERVADORES,1.0
IREMOS,1.0
WELLINGTON,1.0
JACINDA,1.0
REVISADAS,1.0
CLASSICA,1.0
ADIA,1.0
AFP,1.0
OSCILACOES,1.0
RECALL,1.0
PARTINDO,1.0
ARTIFICIALMENTE,1.0
DEFASAGEM,1.0
DISPOSTOS,1.0
RENOMEARAM,1.0
MORRENDO,1.0
TOPO,1.0
EXPRESSIVA,1.0
CONSULTADO,1.0
SUPERIORES,1.0
RECHACA,1.0
INSERCAO,1.0
ARRASADA,1.0
DEPRIMIDO,1.0
DEMOCRATICOS,1.0
FINALISTA,1.0
HOMENAGEADA,1.0
COULEE,1.0
DENOMINACAO,1.0
ESTRITAMENTE,1.0
INFARTO,1.0
CONDENADOS,1.0
AGRUPADAS,1.0
SUGESTIVOS,1.0
INVASIVAS,1.0
FORNECIDAS,1.0
ETIOLOGIA,1.0
DESACONSELHA,1.0
SAUDITA,1.0
PRUDENCIA,1.0
MOSTRANDO,1.0
RADIOGRAFIAS,1.0
LIMITAVA,1.0
SOLICITOU,1.0
APLIQUEM,1.0
MONITORANDO,1.0
ISRAEL,1.0
SHEA,1.0
TREMENDA,1.0
STARS,1.0
TECIDOS,1.0
ESCLERODERMIA,1.0
DESISTAM,1.0
LUTAVA,1.0
TOCOU,1.0
ZAVION,1.0
ANJO,1.0
REUNIREM,1.0
BONDADE,1.0
NOT,1.0
RELATAVA,1.0
ICONICA,1.0
DAVENPORT,1.0
CONJUNTIVOS,1.0
RETORNOU,1.0
CHIPZ,1.0
TWEET,1.0
BAGA,1.0
RENAL,1.0
DESCANSE,1.0
BONITA,1.0
TAIWAN,1.0
BENIGNAS,1.0
PATOLOGIA,1.0
ITALIANOS,1.0
GUINLE,1.0
CONDENAM,1.0
ABSURDOS,1.0
ANTIAGREGANTE,1.0
BERGAMO,1.0
SUPLEMENTO,1.0
ENTUBACAO,1.0
PLAQUETARIO,1.0
SUCO,1.0
ANTIVIRAIS,1.0
INCUBACAO,1.0
SALVA,1.0
RELATADAS,1.0
OXIGENACAO,1.0
CUROU,1.0
VALIDADA,1.0
ANTITERMICOS,1.0
SUPERDOSE,1.0
SABIDO,1.0
ALTERAREM,1.0
ANALGESICOS,1.0
DISSOLVIDAS,1.0
RIBEIRO,1.0
ASPIRINAS,1.0
LIMAO,1.0
PRIVATIZACOES,1.0
OCLUSAO,1.0
INGESTAO,1.0
MULTISSISTEMICA,1.0
FALENCIA,1.0
IRRESPONSAVEL,1.0
SANGRAMENTO,1.0
ANTICOAGULACAO,1.0
MANEJADOS,1.0
CADAVERICOS,1.0
MEXICANA,1.0
CIENTIFICAMENTE,1.0
DESCRICOES,1.0
COAGULA,1.0
INFLAMATORIOS,1.0
SERIAS,1.0
INADEQUADO,1.0
CURAM,1.0
INFLAMATORIO,1.0
CURE,1.0
DESCRITA,1.0
TENTAM,1.0
HIPOXEMIA,1.0
RECUPERARAM,1.0
MONUMENTAIS,1.0
ACUSADOS,1.0
REQUISITADO,1.0
REFERENDOS,1.0
DESVIAR,1.0
MORENA,1.0
DALI,1.0
MORTAS,1.0
PARTICIPARIA,1.0
ZELITO,1.0
ODEBRECHT,1.0
PERGUNTAM,1.0
DERRADEIRO,1.0
SERVIA,1.0
PREPARE,1.0
PRIORIZANDO,1.0
ASPIROU,1.0
RIQUEZA,1.0
ROLAM,1.0
PESQUISOU,1.0
CAMOES,1.0
OI,1.0
MEXICALI,1.0
PROCESSAR,1.0
GENERALIZADO,1.0
GAFFREE,1.0
FUNDAMENTACAO,1.0
REPOUSO,1.0
LIQUIDOS,1.0
TROMBOTICOS,1.0
MICROTROMBOS,1.0
NECROSCOPICOS,1.0
AUTOPSIAS,1.0
RIM,1.0
CASEIROS,1.0
WEISSMAN,1.0
VASCULAR,1.0
OBSERVADAS,1.0
INFLAMATORIA,1.0
EQUIVOCADOS,1.0
MUDADO,1.0
TROMBOEMBOLISMO,1.0
VENOSO,1.0
TEMPESTADE,1.0
ACHADO,1.0
FERVIDO,1.0
BACTERIANA,1.0
INTERROMPIDAS,1.0
DETENHA,1.0
PROGRESSOS,1.0
DISNEY,1.0
PIONEIROS,1.0
EP,1.0
MUSICOS,1.0
RECRIACOES,1.0
VAGAO,1.0
MONK,1.0
BRAXTON,1.0
FOREST,1.0
FUBA,1.0
MOOD,1.0
REEDICOES,1.0
BUD,1.0
PARASSE,1.0
COLECAO,1.0
COMPOS,1.0
CINEBIOGRAFIA,1.0
PROLONGADOS,1.0
OBSCURAS,1.0
RECORDS,1.0
GUITARRA,1.0
BATUTA,1.0
PASSARO,1.0
CHASIN,1.0
DEMONSTRA,1.0
MELODICAS,1.0
SCRAPPLE,1.0
EXPANDA,1.0
PANNONICA,1.0
EUROPEIA,1.0
JO,1.0
QUEBROU,1.0
LP,1.0
MECENAS,1.0
CANCOES,1.0
NOVEL,1.0
AVANCADAS,1.0
TROMBONISTA,1.0
FRASE,1.0
THELONIOUS,1.0
CENTER,1.0
PONTUAIS,1.0
APELIDADO,1.0
BEAT,1.0
PROMOVEU,1.0
EUROPEUS,1.0
DAVE,1.0
ELEVARAM,1.0
BILLY,1.0
BATEU,1.0
CONTRABAIXISTA,1.0
FUNDADORAS,1.0
OFICINA,1.0
PANTERA,1.0
ROSSET,1.0
PARKINSON,1.0
METRAGEM,1.0
TAPA,1.0
CACA,1.0
RESPEITANDO,1.0
HENRIETTA,1.0
DESTINADAS,1.0
FREIO,1.0
ANALISOU,1.0
PREMATURIDADE,1.0
ALERTARAM,1.0
CONSIDERAVEIS,1.0
COLOQUE,1.0
NASCER,1.0
DESEMPENHARAM,1.0
PRIVA,1.0
PARTO,1.0
GALIZIA,1.0
INTEGROU,1.0
TEATRAL,1.0
VICIADO,1.0
CONTEMPORANEAS,1.0
INCH,1.0
VOCABULARIO,1.0
TOCADAS,1.0
COLLECTION,1.0
BASIE,1.0
LEWIS,1.0
ANTHROPOLOGY,1.0
SEXTET,1.0
POPULARIZADO,1.0
ARENA,1.0
SUITE,1.0
CURIOSIDADES,1.0
ALVARO,1.0
RESOLVA,1.0
PREFERENCIA,1.0
GESTORA,1.0
PRI,1.0
ORNITORRINCO,1.0
ESMIR,1.0
PONTILHADO,1.0
VENCIDOS,1.0
ESCORRIDOS,1.0
FARTO,1.0
VIANA,1.0
VENDIDA,1.0
URUBU,1.0
QUADRILHAS,1.0
FABULAS,1.0
WEHLING,1.0
KRAJCBERG,1.0
TESOURO,1.0
NEPOMUCENO,1.0
ESCRITOS,1.0
RIAD,1.0
PROGRAMANDO,1.0
VIVAS,1.0
SEDUTOR,1.0
SATTOUF,1.0
CINEASTA,1.0
APROPRIADO,1.0
ALEGA,1.0
ESQUERDISTA,1.0
NEGARAM,1.0
PRIVATIZACAO,1.0
RIMBAUD,1.0
VIDEOINSTALACAO,1.0
ARABE,1.0
SECCHIN,1.0
MARANHENSE,1.0
SILENCIOSAMENTE,1.0
KAZ,1.0
MOTIVAM,1.0
CARTAS,1.0
RELEVOS,1.0
DEIXADOS,1.0
DIRIA,1.0
FOGUETE,1.0
INSISTENCIA,1.0
REVIRAM,1.0
CORRESPONDER,1.0
ANTOLOGIAS,1.0
MONTEI,1.0
REVERTIDA,1.0
FESTEJAR,1.0
CANSON,1.0
TRADUTOR,1.0
EDU,1.0
COMECANDO,1.0
CANCELOU,1.0
DOBRAM,1.0
POSSIBILITAR,1.0
ASSINAR,1.0
EMPREGOS,1.0
ESTATISTICA,1.0
LISTAVAM,1.0
COERENTES,1.0
INCONGRUENCIAS,1.0
RETUITE,1.0
DRAMATICOS,1.0
PORTAIS,1.0
MORTIS,1.0
MORRESSE,1.0
MENCIONAM,1.0
HIPERTENSAO,1.0
RECALCULOU,1.0
SUBJACENTES,1.0
LEITE,1.0
INDICADORES,1.0
JIANGUO,1.0
SANCOES,1.0
DETALHOU,1.0
HOSPITALIZADAS,1.0
VENDIDAS,1.0
FATAL,1.0
SUPERAM,1.0
INFLAM,1.0
POSTAGEM,1.0
CARDIACOS,1.0
IMPLANTAREM,1.0
DESEJADO,1.0
OBSTANTE,1.0
LEGIS,1.0
VITAL,1.0
FALSO,1.0
ESCLARECIMENTO,1.0
OCORRERIAM,1.0
CONSPIRACAO,1.0
CERTIDAO,1.0
LISTAM,1.0
TUITADA,1.0
INFLADA,1.0
AGRAVANDO,1.0
ANUNCIADAS,1.0
DISTORCE,1.0
ATRIBUIDAS,1.0
DISCUTE,1.0
PRECOCES,1.0
CULMINOU,1.0
OLYMPIO,1.0
INGRESSANDO,1.0
DEDICATORIA,1.0
TRADUZIR,1.0
ARNO,1.0
GALEANO,1.0
RABO,1.0
REGENERACAO,1.0
INQUIETO,1.0
TRABALHAVA,1.0
ARQUIVOS,1.0
VIRTUDES,1.0
ARGUMENTAM,1.0
DEVOLVENDO,1.0
TRAZIDA,1.0
ADMIRACAO,1.0
AMIGA,1.0
EMPREENDER,1.0
ACHAVA,1.0
SUCURSAL,1.0
INSEPARAVEL,1.0
CULTIVAVA,1.0
CEDEU,1.0
LEITORA,1.0
VERSANDO,1.0
DAQUILO,1.0
ACOMPANHOU,1.0
LEONEL,1.0
RIS,1.0
ACO,1.0
TRIBUTO,1.0
CABRAL,1.0
LUTO,1.0
GUARDADO,1.0
ERIC,1.0
DIDATICOS,1.0
APARTAMENTO,1.0
SONETISTA,1.0
LANCANDO,1.0
TENTEI,1.0
PARECERISTA,1.0
IMPUBLICAVEL,1.0
NARRATIVA,1.0
BIOGRAFO,1.0
JUSTIFICAR,1.0
VIDEOAULA,1.0
LITERARIO,1.0
GESTADO,1.0
EFEMERIDES,1.0
CELESTE,1.0
CURADORIA,1.0
TEORICO,1.0
VIRANDO,1.0
DESENHO,1.0
ABRACANDO,1.0
DEDICANDO,1.0
PNEUMOTORAX,1.0
FOCA,1.0
DUVIVIER,1.0
NEOCONCRETA,1.0
EXILIO,1.0
POETICAS,1.0
NUVENS,1.0
PREENCHIDAS,1.0
THEREZA,1.0
CALIBAN,1.0
ILUSTRADOS,1.0
QUADRINHO,1.0
PANDEMICOS,1.0
PERSUASIVO,1.0
AMO,1.0
VANGUARDA,1.0
APOSTASSE,1.0
ARTESANALMENTE,1.0
SECARAM,1.0
COMUNISTA,1.0
METAL,1.0
VIUVO,1.0
CONTOS,1.0
DELGADA,1.0
ESPANTAR,1.0
CETERAS,1.0
FRANS,1.0
DECIDIDO,1.0
EROTICOS,1.0
GAVETAS,1.0
INCANSAVEL,1.0
TOMARA,1.0
ZERBINI,1.0
LEITURA,1.0
VERVE,1.0
CONHECI,1.0
EXIGIDA,1.0
NATUREZAS,1.0
MEMORIAS,1.0
MALA,1.0
LENTAMENTE,1.0
PORVIR,1.0
CONJECTURA,1.0
ESTATISTICOS,1.0
CONECTADA,1.0
ARGELINA,1.0
HUMILHACAO,1.0
MANIFESTANTES,1.0
GEOPOLITICA,1.0
ESCONDIDO,1.0
ENTREM,1.0
CADAVERES,1.0
IRREGULARES,1.0
ACERCA,1.0
FECHO,1.0
INTERAGIR,1.0
EXPERIMENTARAM,1.0
INSTAVEL,1.0
INCAPAZ,1.0
BUSCAM,1.0
MAJORITARIAMENTE,1.0
PROTEGENDO,1.0
DESESPERANCA,1.0
IMPLORA,1.0
DEPENDEM,1.0
TURISTICO,1.0
LIBERTADO,1.0
DISPARADAS,1.0
PRENDERAM,1.0
HIMALAIA,1.0
CUIDAM,1.0
BALAS,1.0
FALARAM,1.0
AGRICULTOR,1.0
CORTARAM,1.0
CONCRETOS,1.0
SOMBRIA,1.0
PSICOTICOS,1.0
REIVINDICADA,1.0
PRISOES,1.0
AHMAD,1.0
COBERTO,1.0
INVADIRAM,1.0
DIRETORAS,1.0
SHAFI,1.0
PULANDO,1.0
FABRICAS,1.0
AGREDIDOS,1.0
AMITRIPTILINA,1.0
ATENDIA,1.0
RESORT,1.0
ACOMETE,1.0
SARA,1.0
VIAJANDO,1.0
REPENTINAMENTE,1.0
DIAMANTES,1.0
AGRICOLA,1.0
FISICAMENTE,1.0
BOBINAS,1.0
CEGOS,1.0
TELEFONIA,1.0
GRITANDO,1.0
IMPLEMENTADAS,1.0
RATO,1.0
COMETER,1.0
LIBERTADAS,1.0
PAREM,1.0
PRERROGATIVA,1.0
MILLENNIALS,1.0
OLHANDO,1.0
HINDU,1.0
CONCERTINA,1.0
SITIADAS,1.0
DESINSTITUCIONALIZACAO,1.0
LIBERTADOS,1.0
OCUPARAM,1.0
CONSTITUIDAS,1.0
COMETERAM,1.0
LITIO,1.0
ESTIMARAM,1.0
CONDUZINDO,1.0
MASCARADOS,1.0
VIABILIZACAO,1.0
MAJID,1.0
PAHOO,1.0
SUSPEITAR,1.0
TEMIAM,1.0
TESTEMUNHANDO,1.0
ATIRAM,1.0
RURAIS,1.0
SENTIRAM,1.0
PRENDER,1.0
FAYAZ,1.0
RESTAURADOS,1.0
BLOQUEIAM,1.0
ELEITOS,1.0
PRIORIZAM,1.0
BANDAGENS,1.0
DESEMPENHADO,1.0
TROPECOS,1.0
COMPOSTAS,1.0
RESIDENTES,1.0
IMPRESSIONADO,1.0
AGREDIRAM,1.0
INJETAVEIS,1.0
COLOCADO,1.0
OPTOU,1.0
ADEQUACAO,1.0
REFERIR,1.0
APTIDAO,1.0
DECRETAR,1.0
FRIBURGO,1.0
FAZENDARIA,1.0
AVAL,1.0
ESTIMAVA,1.0
DEPAKENE,1.0
FIRMOU,1.0
ERRADOS,1.0
UTILIZOU,1.0
PROMETAZINA,1.0
GOVENADOR,1.0
ERGUIDAS,1.0
CARROCA,1.0
ESCOLHIDA,1.0
DOSSIES,1.0
REVISOU,1.0
CARENCIA,1.0
INFANTOJUVENIL,1.0
REFEREINDO,1.0
RESCINDIU,1.0
SRINAGAR,1.0
CASEMIRO,1.0
KEEP,1.0
FONTOURA,1.0
GLAMOURIZAR,1.0
COLABORADO,1.0
ABERTAS,1.0
FIRMADO,1.0
FERRY,1.0
ENCOMENDADOS,1.0
OUVE,1.0
ZANE,1.0
ADOTAMOS,1.0
CONSERTANDO,1.0
ESTUDIO,1.0
DIAMOND,1.0
ESTADIO,1.0
DEVOLVIDOS,1.0
LOWE,1.0
ENFRENTARA,1.0
ANESTESIAR,1.0
LADY,1.0
CRAVOU,1.0
BOIS,1.0
ARC,1.0
DISTRIBUI,1.0
CONVERTIDAS,1.0
DISPENDIOSOS,1.0
COMPRANDO,1.0
BIPERIDENO,1.0
CRISES,1.0
FORNECEU,1.0
CRUELDADE,1.0
ENCAMINHADA,1.0
DESESTABILIZADO,1.0
REABASTECIDAS,1.0
NORMALIZA,1.0
NUCLEAR,1.0
INSURGENCIA,1.0
PROMETERAM,1.0
ENDURECIDOS,1.0
SOLDADOS,1.0
BILAL,1.0
ABATIDOS,1.0
FRANCISCO,1.0
ACORRENTADA,1.0
NUCLEARES,1.0
CLONAZEPAM,1.0
LARGO,1.0
RECONHECE,1.0
VAZIAS,1.0
CARBOLITIUM,1.0
TRIPLO,1.0
GOYTACAZES,1.0
INJECAO,1.0
RAPIDOS,1.0
CHEGARIAM,1.0
CLORPROMAZINA,1.0
RECEBERAO,1.0
TRANSPARENTES,1.0
ESTOQUE,1.0
PEREGRINANDO,1.0
CHEGAREM,1.0
CONTRATADAS,1.0
ESPECULACAO,1.0
FORMOS,1.0
RJTV,1.0
FICADO,1.0
PODIAMOS,1.0
INTERRUPCOES,1.0
NEULEPTIL,1.0
POUQUISSIMOS,1.0
POSSUAM,1.0
REPRESENTADOS,1.0
PASSASSE,1.0
GRA,1.0
VERBO,1.0
LAVAM,1.0
EXPRESSIVAMENTE,1.0
UFSCAR,1.0
DOMINGUES,1.0
ANDADO,1.0
DORMIDO,1.0
OBSERVAMOS,1.0
CASADA,1.0
SUGAR,1.0
SOLTEIRAS,1.0
OLHARAM,1.0
ACABO,1.0
IGUALITARIAS,1.0
FUGIR,1.0
IGUALITARIA,1.0
PEGAJOSO,1.0
INTRODUZIRAM,1.0
TRANSITORIOS,1.0
EXISTA,1.0
MATERNA,1.0
IRRITABILIDADE,1.0
ATENTAS,1.0
PONDERADAS,1.0
LEVO,1.0
DEPRIMIDAS,1.0
BUSCO,1.0
DOCUMENTARAM,1.0
ASSASSINADAS,1.0
DEDICAM,1.0
ASSUMEM,1.0
DRAMATICA,1.0
CAMUNDONGO,1.0
COZINHAM,1.0
ENTREVISTADA,1.0
BULBO,1.0
TRANCOU,1.0
ORGANIZAM,1.0
ASTRAZENECA,1.0
INVISIVEL,1.0
ENXERGO,1.0
INVASAO,1.0
INSATISFACAO,1.0
PILAR,1.0
MARKETING,1.0
SOCIOLOGA,1.0
AUTONOMA,1.0
VERBALIZADAS,1.0
DOMESTICAS,1.0
IRRITADA,1.0
VIOLENTAS,1.0
SUSAN,1.0
EDUARDA,1.0
AUTISTA,1.0
EMAGRECER,1.0
CALCULADA,1.0
INESPERADO,1.0
DIVIDIDAS,1.0
RASTREADOS,1.0
SOGRA,1.0
OBSTRUEM,1.0
SUGERIRAM,1.0
CONEXOES,1.0
FAVORITOS,1.0
EXECUTA,1.0
TREMORES,1.0
PREVALECE,1.0
CELINA,1.0
SINTA,1.0
ESTIMAR,1.0
OIT,1.0
ACORDA,1.0
DESCOBERTAS,1.0
DESCOMPASSO,1.0
EMBARALHADA,1.0
TERCOS,1.0
CAUSANDO,1.0
SEDATIVOS,1.0
CHEIRO,1.0
UFRB,1.0
INVADE,1.0
ANSIOLITICOS,1.0
INFERIR,1.0
CONSOMEM,1.0
EXAMINOU,1.0
REVERSIVEL,1.0
ABDICAR,1.0
EXAUSTAS,1.0
SOCIALIZADOS,1.0
UFBR,1.0
INDEPEDENTES,1.0
ENTREVISTAS,1.0
ORGANIZEI,1.0
AKIKO,1.0
REGULA,1.0
DEPARADO,1.0
CANSA,1.0
DETERMINANTES,1.0
CONJUNTOS,1.0
SEDADOS,1.0
DESPEJADOS,1.0
ESTABILIZANDO,1.0
IMUNOLOGICAS,1.0
AVALIARAM,1.0
SOUBESSEMOS,1.0
DMF,1.0
ENTRELACAM,1.0
NORMATIVA,1.0
REPUDIAMOS,1.0
SUBSCRITO,1.0
RECAIR,1.0
AGRUPAMENTOS,1.0
MODALIDADES,1.0
ATORES,1.0
PROTOCOLOU,1.0
IMPACTA,1.0
SUFOCA,1.0
ALEMAO,1.0
PERSISTIRAM,1.0
TRIDIMENSIONAL,1.0
MELHORIAS,1.0
AUTOPSIA,1.0
ESQUECIMENTO,1.0
RECORDE,1.0
ROUSSEFF,1.0
PETISTA,1.0
INTERNO,1.0
ESPERAVAM,1.0
MOTIVADOR,1.0
WIZARD,1.0
CONDUZIDA,1.0
ATRIBUICAO,1.0
INIMPUTAVEL,1.0
RECOMENDADOS,1.0
OFERECERMOS,1.0
SENTIU,1.0
INACEITAVELMENTE,1.0
ADENTRAR,1.0
OSTRACISMO,1.0
IDEAIS,1.0
EMERGENCIAS,1.0
PIORADOS,1.0
IMPEDIDOS,1.0
TOTAIS,1.0
PROFISSOES,1.0
MORRAM,1.0
SOLICITAMOS,1.0
LEGISLATIVO,1.0
RETROCESSOS,1.0
INJUSTICADA,1.0
CIENTIFICOS,1.0
PROJETOCELINA,1.0
ABSURDAMENTE,1.0
MAMAR,1.0
ASSUMIRAM,1.0
LARES,1.0
OCASIONAR,1.0
DESTROI,1.0
INSERIDA,1.0
WALZER,1.0
EXOTICO,1.0
REMEDIAR,1.0
BRETANHA,1.0
CACULA,1.0
VIZINHAS,1.0
FOME,1.0
INUNDAM,1.0
DESCOBRIRAM,1.0
MAIOIRIA,1.0
BABA,1.0
FIGADO,1.0
EXPRESSO,1.0
ADJACENTES,1.0
CARCERARIO,1.0
IMITAR,1.0
PERITOS,1.0
EXTINGUI,1.0
BANCADA,1.0
ESTUDOU,1.0
RETOME,1.0
SUBPROCURADOR,1.0
DANIFICADOS,1.0
LIDEROU,1.0
ANULAR,1.0
COPIAS,1.0
EXPLORA,1.0
INTERSETORIAIS,1.0
COMUNITARIAS,1.0
PRIVILEGIA,1.0
ASSINAM,1.0
ELENCAR,1.0
FRAGILIZACAO,1.0
FRAGILIZA,1.0
NEUROCIRURGIA,1.0
BASTASSE,1.0
SOBREPRECO,1.0
JANTAR,1.0
AMARELOINSCRICAONIT,1.0
RIZZO,1.0
PIORADO,1.0
PIRATARIA,1.0
POLANCZYK,1.0
FERRARI,1.0
ILEGALIDADE,1.0
PSICOBIOLOGIA,1.0
FUMADOS,1.0
DESNUTRIDAS,1.0
ENFRENTANDO,1.0
SUBAM,1.0
TRIBUTADOS,1.0
ONCOLOGISTA,1.0
ILICITOS,1.0
AJUSTAR,1.0
CUSTAM,1.0
CONSUMIDORA,1.0
RECEIO,1.0
RESPEITAM,1.0
ANUAIS,1.0
TABAGISMO,1.0
DIFICULTAM,1.0
ENVIAR,1.0
VIVEREM,1.0
INICIADO,1.0
DESINFORMACAO,1.0
MITIGACAO,1.0
ENCLAUSURADO,1.0
INFORMATIVOS,1.0
WEIBO,1.0
TSINGHUA,1.0
SHENZHEN,1.0
NCOV,1.0
EVEN,1.0
APRENDE,1.0
HOWTODEALWITHFEELINGVERYANXIOUSATHOME,1.0
TABUS,1.0
COMUNICADORES,1.0
POSTADOS,1.0
FOCADO,1.0
PRESSOES,1.0
ADRIANA,1.0
PROGRAMACOES,1.0
MAC,1.0
DEPRESSIVO,1.0
EIXOS,1.0
EXIGIDOS,1.0
SANCIONADA,1.0
ENCLAUSURADAS,1.0
DOBROU,1.0
VISMONA,1.0
JESSICA,1.0
ADICIONAL,1.0
ELEVAR,1.0
PROIBIA,1.0
ABRACO,1.0
COLETADOS,1.0
BARCELLOS,1.0
WASHINGTON,1.0
RECUAR,1.0
CONFUSAS,1.0
EXISTISSE,1.0
MALHAR,1.0
UOL,1.0
OBSERVAR,1.0
PILATI,1.0
BUSQUEM,1.0
VIVENCIAR,1.0
PENALIZADO,1.0
COPPE,1.0
SOLUCIONAR,1.0
CONVID,1.0
ELEVANDO,1.0
ESTRESSADA,1.0
PROPAGANDAS,1.0
DECLARA,1.0
VASCULARES,1.0
FUMADAS,1.0
ONCOCLINICAS,1.0
CORONARIANAS,1.0
ANGUSTIADA,1.0
CONTRABANDO,1.0
DESCOORDENACAO,1.0
